Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
FAN-VOW,6,-68.1082,-69.8134,30.7147,-51.9219,-59.449,60.3369,FAN_VOW,FAN-VOW-6,FAN-6_VOW-6,MOP_PLY_ZZZ_NAN_FUN_DRY_FLY_OIL_REF_GIN_TAX_WIZ,FAN-MOP-6_FAN-PLY-6_FAN-ZZZ-6_FAN-NAN-6_FAN-FUN-6_DRY-VOW-5_FLY-VOW-5_FUN-VOW-5_OIL-VOW-5_REF-VOW-5_PLY-VOW-6_GIN-VOW-6_NAN-VOW-6_VOW-ZZZ-6_TAX-VOW-4_VOW-WIZ-6,FAN-MOP_FAN-PLY_FAN-ZZZ_FAN-NAN_FAN-FUN_DRY-VOW_FLY-VOW_FUN-VOW_OIL-VOW_PLY-VOW_REF-VOW_GIN-VOW_NAN-VOW_VOW-ZZZ_TAX-VOW_VOW-WIZ,MOP-6_PLY-6_ZZZ-6_NAN-6_FUN-5_DRY-5_FLY-5_FUN-5_OIL-5_REF-5_PLY-6_GIN-6_NAN-6_ZZZ-6_TAX-4_WIZ-4,0,in_to_out,left
FAN-MOP,6,-51.9219,-59.449,60.3369,-31.0652,-44.6714,74.0885,FAN_MOP,FAN-MOP-6,FAN-6_MOP-6,VOW_PLY_ZZZ_NAN_FUN_DUH_JUG_SOY,FAN-VOW-6_FAN-PLY-6_FAN-ZZZ-6_FAN-NAN-6_FAN-FUN-6_DUH-MOP-6_JUG-MOP-6_MOP-SOY-6_MOP-NAN-6_MOP-PLY-6,FAN-VOW_FAN-PLY_FAN-ZZZ_FAN-NAN_FAN-FUN_DUH-MOP_JUG-MOP_MOP-SOY_MOP-NAN_MOP-PLY,VOW-6_PLY-6_ZZZ-6_NAN-6_FUN-5_DUH-6_JUG-6_SOY-6_NAN-6_PLY-6,0,outer,left
FAN-PLY,6,-54.0174,-59.449,56.5159,-51.9219,-23.646,60.3369,FAN_PLY,FAN-PLY-6,FAN-6_PLY-6,VOW_MOP_ZZZ_NAN_FUN_ADO_JOB_JUG_NAY_NIL_REF_ERA_SOY,FAN-VOW-6_FAN-MOP-6_FAN-ZZZ-6_FAN-NAN-6_FAN-FUN-6_ADO-PLY-5_FUN-PLY-5_JOB-PLY-5_NAY-PLY-5_NIL-PLY-5_PLY-REF-5_JUG-PLY-6_PLY-VOW-6_ERA-PLY-6_MOP-PLY-6_NAN-PLY-6_PLY-SOY-6,FAN-VOW_FAN-MOP_FAN-ZZZ_FAN-NAN_FAN-FUN_ADO-PLY_FUN-PLY_JOB-PLY_JUG-PLY_NAY-PLY_NIL-PLY_PLY-REF_PLY-VOW_ERA-PLY_MOP-PLY_NAN-PLY_PLY-SOY,VOW-6_MOP-6_ZZZ-6_NAN-6_FUN-5_ADO-5_FUN-5_JOB-5_NAY-5_NIL-5_REF-5_JUG-6_VOW-6_ERA-6_MOP-6_NAN-6_SOY-6,0,in_to_out,left
FAN-ZZZ,6,-51.9219,-86.3803,45.7251,-42.1668,-59.449,60.3369,FAN_ZZZ,FAN-ZZZ-6,FAN-6_ZZZ-6,VOW_MOP_PLY_NAN_FUN_GIN_HAM_WIZ,FAN-VOW-6_FAN-MOP-6_FAN-PLY-6_FAN-NAN-6_FAN-FUN-6_GIN-ZZZ-6_HAM-ZZZ-6_NAN-ZZZ-6_VOW-ZZZ-6_WIZ-ZZZ-4,FAN-VOW_FAN-MOP_FAN-PLY_FAN-NAN_FAN-FUN_GIN-ZZZ_HAM-ZZZ_NAN-ZZZ_VOW-ZZZ_WIZ-ZZZ,VOW-6_MOP-6_PLY-6_NAN-6_FUN-5_GIN-6_HAM-6_NAN-6_VOW-6_WIZ-4,0,outer,left
FAN-NAN,6,-51.9219,-59.4703,45.5336,-22.162,-59.449,60.3369,FAN_NAN,FAN-NAN-6,FAN-6_NAN-6,VOW_MOP_PLY_ZZZ_FUN_ACT_DUH_GIN_HAM_LAX_SOY,FAN-VOW-6_FAN-MOP-6_FAN-PLY-6_FAN-ZZZ-6_FAN-FUN-6_ACT-NAN-6_DUH-NAN-6_GIN-NAN-6_HAM-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,FAN-VOW_FAN-MOP_FAN-PLY_FAN-ZZZ_FAN-FUN_ACT-NAN_DUH-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,VOW-6_MOP-6_PLY-6_ZZZ-6_FUN-5_ACT-6_DUH-6_GIN-6_HAM-6_LAX-6_MOP-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,in_to_out,left
FOG-TRY,6,25.6938,-43.4852,82.4175,27.423,-16.0745,90.4769,FOG_TRY,FOG-TRY-6,FOG-6_TRY-6,TAU_RIB_SOY_LAW_OLD_ACT_DUH_LAM,FOG-TAU-14_FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_FOG-SOY-6_ACT-TRY-6_DUH-TRY-6_SOY-TRY-6_TAU-TRY-6_LAM-TRY-12,FOG-TAU_FOG-RIB_FOG-SOY_FOG-LAW_FOG-OLD_ACT-TRY_DUH-TRY_SOY-TRY_TAU-TRY_LAM-TRY,TAU-14_RIB-14_LAW-14_OLD-14_SOY-6_ACT-6_DUH-6_SOY-6_TAU-6_LAM-12,0,outer,right
FOG-SOY,6,-2.45749,-26.5397,72.2218,27.423,-16.0745,90.4769,FOG_SOY,FOG-SOY-6,FOG-6_SOY-6,TAU_TRY_RIB_LAW_OLD_ACT_DUH_ERA_JUG_MOP_NAN_PLY,FOG-TAU-14_FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_FOG-TRY-6_ACT-SOY-6_DUH-SOY-6_ERA-SOY-6_JUG-SOY-6_MOP-SOY-6_NAN-SOY-6_PLY-SOY-6_RIB-SOY-6_SOY-TRY-6_SOY-TAU-6_LAW-SOY-14,FOG-TAU_FOG-TRY_FOG-RIB_FOG-LAW_FOG-OLD_ACT-SOY_DUH-SOY_ERA-SOY_JUG-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_LAW-SOY,TAU-14_RIB-14_LAW-14_OLD-14_TRY-6_ACT-6_DUH-6_ERA-6_JUG-6_MOP-6_NAN-6_PLY-6_RIB-6_TRY-6_TAU-6_LAW-14,0,in_to_out,mid
GIN-NAN,6,-28.2471,-94.7742,17.6553,-22.162,-59.4703,45.5336,GIN_NAN,GIN-NAN-6,GIN-6_NAN-6,BED_DAY_WIZ_SAY_TAX_ICE_LAX_ZZZ_VOW_HAM_ACT_DUH_FAN_MOP_SOY_PLY,BED-GIN-4_DAY-GIN-4_GIN-WIZ-4_GIN-SAY-4_GIN-TAX-4_GIN-ICE-6_GIN-LAX-6_GIN-ZZZ-6_GIN-VOW-6_GIN-HAM-6_ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_HAM-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,BED-GIN_DAY-GIN_GIN-WIZ_GIN-SAY_GIN-TAX_GIN-ICE_GIN-LAX_GIN-ZZZ_GIN-VOW_GIN-HAM_ACT-NAN_DUH-NAN_FAN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,BED-4_DAY-4_WIZ-4_SAY-4_TAX-4_ICE-6_LAX-6_ZZZ-6_VOW-6_HAM-6_ACT-6_DUH-6_FAN-6_HAM-6_LAX-6_MOP-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,inner,left
GIN-LAX,6,-28.2471,-94.7742,17.6553,19.6789,-83.7135,29.2436,GIN_LAX,GIN-LAX-6,GIN-6_LAX-6,BED_DAY_WIZ_SAY_TAX_ICE_NAN_ZZZ_VOW_HAM_ACT_ART_ASH_BUG_COY_MAD,BED-GIN-4_DAY-GIN-4_GIN-WIZ-4_GIN-SAY-4_GIN-TAX-4_GIN-ICE-6_GIN-NAN-6_GIN-ZZZ-6_GIN-VOW-6_GIN-HAM-6_ACT-LAX-12_ART-LAX-12_ASH-LAX-12_BED-LAX-12_BUG-LAX-12_COY-LAX-12_LAX-MAD-12_HAM-LAX-6_ICE-LAX-6_LAX-NAN-6,BED-GIN_DAY-GIN_GIN-WIZ_GIN-SAY_GIN-TAX_GIN-ICE_GIN-NAN_GIN-ZZZ_GIN-VOW_GIN-HAM_ACT-LAX_HAM-LAX_ICE-LAX_LAX-NAN_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_LAX-MAD,BED-4_DAY-4_WIZ-4_SAY-4_TAX-4_ICE-6_NAN-6_ZZZ-6_VOW-6_HAM-6_ACT-12_ART-12_ASH-12_BED-12_BUG-12_COY-12_MAD-12_HAM-6_ICE-6_NAN-6,0,inner,mid
GIN-ZZZ,6,-42.1668,-94.7742,17.6553,-28.2471,-86.3803,45.7251,GIN_ZZZ,GIN-ZZZ-6,GIN-6_ZZZ-6,BED_DAY_WIZ_SAY_TAX_ICE_NAN_LAX_VOW_HAM_FAN,BED-GIN-4_DAY-GIN-4_GIN-WIZ-4_GIN-SAY-4_GIN-TAX-4_GIN-ICE-6_GIN-NAN-6_GIN-LAX-6_GIN-VOW-6_GIN-HAM-6_FAN-ZZZ-6_HAM-ZZZ-6_NAN-ZZZ-6_VOW-ZZZ-6_WIZ-ZZZ-4,BED-GIN_DAY-GIN_GIN-WIZ_GIN-SAY_GIN-TAX_GIN-ICE_GIN-NAN_GIN-LAX_GIN-VOW_GIN-HAM_FAN-ZZZ_HAM-ZZZ_NAN-ZZZ_VOW-ZZZ_WIZ-ZZZ,BED-4_DAY-4_WIZ-4_SAY-4_TAX-4_ICE-6_NAN-6_LAX-6_VOW-6_HAM-6_FAN-6_HAM-6_NAN-6_VOW-6_WIZ-4,0,in_to_out,left
GIN-VOW,6,-68.1082,-94.7742,17.6553,-28.2471,-69.8134,30.7147,GIN_VOW,GIN-VOW-6,GIN-6_VOW-6,BED_DAY_WIZ_SAY_TAX_ICE_NAN_LAX_ZZZ_HAM_DRY_FLY_FUN_OIL_PLY_REF_FAN,BED-GIN-4_DAY-GIN-4_GIN-WIZ-4_GIN-SAY-4_GIN-TAX-4_GIN-ICE-6_GIN-NAN-6_GIN-LAX-6_GIN-ZZZ-6_GIN-HAM-6_DRY-VOW-5_FLY-VOW-5_FUN-VOW-5_OIL-VOW-5_REF-VOW-5_PLY-VOW-6_FAN-VOW-6_NAN-VOW-6_VOW-ZZZ-6_TAX-VOW-4_VOW-WIZ-6,BED-GIN_DAY-GIN_GIN-WIZ_GIN-SAY_GIN-TAX_GIN-ICE_GIN-NAN_GIN-LAX_GIN-ZZZ_GIN-HAM_DRY-VOW_FLY-VOW_FUN-VOW_OIL-VOW_PLY-VOW_REF-VOW_FAN-VOW_NAN-VOW_VOW-ZZZ_TAX-VOW_VOW-WIZ,BED-4_DAY-4_WIZ-4_SAY-4_TAX-4_ICE-6_NAN-6_LAX-6_ZZZ-6_HAM-6_DRY-5_FLY-5_FUN-5_OIL-5_REF-5_PLY-6_FAN-6_NAN-6_ZZZ-6_TAX-4_WIZ-4,0,inner,left
GIN-HAM,6,-28.2471,-94.7742,17.6553,-2.45333,-85.0935,51.4354,GIN_HAM,GIN-HAM-6,GIN-6_HAM-6,BED_DAY_WIZ_SAY_TAX_ICE_NAN_LAX_ZZZ_VOW_ACT_DUH_ASH,BED-GIN-4_DAY-GIN-4_GIN-WIZ-4_GIN-SAY-4_GIN-TAX-4_GIN-ICE-6_GIN-NAN-6_GIN-LAX-6_GIN-ZZZ-6_GIN-VOW-6_ACT-HAM-6_DUH-HAM-6_HAM-NAN-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12,BED-GIN_DAY-GIN_GIN-WIZ_GIN-SAY_GIN-TAX_GIN-ICE_GIN-NAN_GIN-LAX_GIN-ZZZ_GIN-VOW_ACT-HAM_DUH-HAM_HAM-NAN_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM,BED-4_DAY-4_WIZ-4_SAY-4_TAX-4_ICE-6_NAN-6_LAX-6_ZZZ-6_VOW-6_ACT-6_DUH-6_NAN-6_LAX-6_ZZZ-6_ICE-6_ASH-12,0,in_to_out,mid
HAM-NAN,6,-22.162,-85.0935,45.5336,-2.45333,-59.4703,51.4354,HAM_NAN,HAM-NAN-6,HAM-6_NAN-6,ACT_DUH_GIN_LAX_ZZZ_ICE_ASH_FAN_MOP_VOW_SOY_PLY,ACT-HAM-6_DUH-HAM-6_GIN-HAM-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,ACT-HAM_DUH-HAM_GIN-HAM_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM_ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,ACT-6_DUH-6_GIN-6_LAX-6_ZZZ-6_ICE-6_ASH-12_ACT-6_DUH-6_FAN-6_GIN-6_LAX-6_MOP-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,in_to_out,mid
HAM-LAX,6,-2.45333,-85.0935,29.2436,19.6789,-83.7135,51.4354,HAM_LAX,HAM-LAX-6,HAM-6_LAX-6,ACT_DUH_GIN_NAN_ZZZ_ICE_ASH_ART_BED_BUG_COY_MAD,ACT-HAM-6_DUH-HAM-6_GIN-HAM-6_HAM-NAN-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_ACT-LAX-12_ART-LAX-12_ASH-LAX-12_BED-LAX-12_BUG-LAX-12_COY-LAX-12_LAX-MAD-12_GIN-LAX-6_ICE-LAX-6_LAX-NAN-6,ACT-HAM_DUH-HAM_GIN-HAM_HAM-NAN_HAM-ZZZ_HAM-ICE_ASH-HAM_ACT-LAX_GIN-LAX_ICE-LAX_LAX-NAN_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_LAX-MAD,ACT-6_DUH-6_GIN-6_NAN-6_ZZZ-6_ICE-6_ASH-12_ACT-12_ART-12_ASH-12_BED-12_BUG-12_COY-12_MAD-12_GIN-6_ICE-6_NAN-6,0,in_to_out,mid
HAM-ZZZ,6,-42.1668,-86.3803,45.7251,-2.45333,-85.0935,51.4354,HAM_ZZZ,HAM-ZZZ-6,HAM-6_ZZZ-6,ACT_DUH_GIN_NAN_LAX_ICE_ASH_FAN_VOW_WIZ,ACT-HAM-6_DUH-HAM-6_GIN-HAM-6_HAM-NAN-6_HAM-LAX-6_HAM-ICE-6_ASH-HAM-12_FAN-ZZZ-6_GIN-ZZZ-6_NAN-ZZZ-6_VOW-ZZZ-6_WIZ-ZZZ-4,ACT-HAM_DUH-HAM_GIN-HAM_HAM-NAN_HAM-LAX_HAM-ICE_ASH-HAM_FAN-ZZZ_GIN-ZZZ_NAN-ZZZ_VOW-ZZZ_WIZ-ZZZ,ACT-6_DUH-6_GIN-6_NAN-6_LAX-6_ICE-6_ASH-12_FAN-6_GIN-6_NAN-6_VOW-6_WIZ-4,0,outer,mid
HAM-ICE,6,-2.45333,-110.525,20.644,2.79932,-85.0935,51.4354,HAM_ICE,HAM-ICE-6,HAM-6_ICE-6,ACT_DUH_GIN_NAN_LAX_ZZZ_ASH_BED_SAY_MAD,ACT-HAM-6_DUH-HAM-6_GIN-HAM-6_HAM-NAN-6_HAM-LAX-6_HAM-ZZZ-6_ASH-HAM-12_BED-ICE-4_ICE-SAY-4_GIN-ICE-6_ICE-LAX-6_ICE-MAD-6,ACT-HAM_DUH-HAM_GIN-HAM_HAM-NAN_HAM-LAX_HAM-ZZZ_ASH-HAM_BED-ICE_GIN-ICE_ICE-SAY_ICE-LAX_ICE-MAD,ACT-6_DUH-6_GIN-6_NAN-6_LAX-6_ZZZ-6_ASH-12_BED-4_SAY-4_GIN-6_LAX-6_MAD-12,0,outer,mid
ICE-LAX,6,2.79932,-110.525,20.644,19.6789,-83.7135,29.2436,ICE_LAX,ICE-LAX-6,ICE-6_LAX-6,BED_GIN_SAY_HAM_MAD_ACT_NAN_ART_ASH_BUG_COY,BED-ICE-4_ICE-SAY-4_GIN-ICE-6_HAM-ICE-6_ICE-MAD-6_ACT-LAX-12_ART-LAX-12_ASH-LAX-12_BED-LAX-12_BUG-LAX-12_COY-LAX-12_LAX-MAD-12_GIN-LAX-6_HAM-LAX-6_LAX-NAN-6,BED-ICE_GIN-ICE_ICE-SAY_HAM-ICE_ICE-MAD_ACT-LAX_GIN-LAX_HAM-LAX_LAX-NAN_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_LAX-MAD,BED-4_SAY-4_GIN-6_HAM-6_MAD-12_ACT-12_ART-12_ASH-12_BED-12_BUG-12_COY-12_MAD-12_GIN-6_HAM-6_NAN-6,0,in_to_out,mid
JUG-RIB,6,-37.148,-5.14859,81.8093,2.4488,-0.528874,90.7215,JUG_RIB,JUG-RIB-6,JUG-6_RIB-6,JOB_PLY_NIL_ERA_SOY_MOP_AHI_FOG_IRE_LAW,JOB-JUG-5_JUG-NIL-5_JUG-PLY-6_ERA-JUG-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7_ERA-RIB-14_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14_RIB-SOY-6,JOB-JUG_JUG-PLY_JUG-NIL_ERA-JUG_JUG-SOY_JUG-MOP_AHI-JUG_ERA-RIB_FOG-RIB_RIB-SOY_IRE-RIB_LAW-RIB,JOB-5_NIL-5_PLY-6_ERA-6_SOY-6_MOP-6_AHI-7_ERA-14_FOG-14_IRE-14_LAW-14_SOY-6,0,outer,mid
JUG-SOY,6,-37.148,-26.5397,72.2218,-2.45749,-5.14859,81.8093,JUG_SOY,JUG-SOY-6,JUG-6_SOY-6,JOB_PLY_NIL_ERA_RIB_MOP_AHI_ACT_DUH_FOG_NAN_TRY_TAU_LAW,JOB-JUG-5_JUG-NIL-5_JUG-PLY-6_ERA-JUG-6_JUG-RIB-6_JUG-MOP-6_AHI-JUG-7_ACT-SOY-6_DUH-SOY-6_ERA-SOY-6_FOG-SOY-6_MOP-SOY-6_NAN-SOY-6_PLY-SOY-6_RIB-SOY-6_SOY-TRY-6_SOY-TAU-6_LAW-SOY-14,JOB-JUG_JUG-PLY_JUG-NIL_ERA-JUG_JUG-RIB_JUG-MOP_AHI-JUG_ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_LAW-SOY,JOB-5_NIL-5_PLY-6_ERA-6_RIB-6_MOP-6_AHI-7_ACT-6_DUH-6_ERA-6_FOG-6_MOP-6_NAN-6_PLY-6_RIB-6_TRY-6_TAU-6_LAW-14,0,in_to_out,mid
JUG-MOP,6,-37.148,-44.6714,74.0885,-31.0652,-5.14859,81.8093,JUG_MOP,JUG-MOP-6,JUG-6_MOP-6,JOB_PLY_NIL_ERA_RIB_SOY_AHI_DUH_FAN_NAN,JOB-JUG-5_JUG-NIL-5_JUG-PLY-6_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_AHI-JUG-7_DUH-MOP-6_FAN-MOP-6_MOP-SOY-6_MOP-NAN-6_MOP-PLY-6,JOB-JUG_JUG-PLY_JUG-NIL_ERA-JUG_JUG-RIB_JUG-SOY_AHI-JUG_DUH-MOP_FAN-MOP_MOP-SOY_MOP-NAN_MOP-PLY,JOB-5_NIL-5_PLY-6_ERA-6_RIB-6_SOY-6_AHI-7_DUH-6_FAN-6_SOY-6_NAN-6_PLY-6,0,outer,left
LAX-NAN,6,-22.162,-83.7135,29.2436,19.6789,-59.4703,45.5336,LAX_NAN,LAX-NAN-6,LAX-6_NAN-6,ACT_GIN_HAM_ICE_ART_ASH_BED_BUG_COY_MAD_DUH_FAN_MOP_VOW_SOY_PLY_ZZZ,ACT-LAX-12_ART-LAX-12_ASH-LAX-12_BED-LAX-12_BUG-LAX-12_COY-LAX-12_LAX-MAD-12_GIN-LAX-6_HAM-LAX-6_ICE-LAX-6_ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_HAM-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,ACT-LAX_GIN-LAX_HAM-LAX_ICE-LAX_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_LAX-MAD_ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,ACT-12_ART-12_ASH-12_BED-12_BUG-12_COY-12_MAD-12_GIN-6_HAM-6_ICE-6_ACT-6_DUH-6_FAN-6_GIN-6_HAM-6_MOP-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,inner,mid
MOP-SOY,6,-31.0652,-44.6714,72.2218,-2.45749,-26.5397,74.0885,MOP_SOY,MOP-SOY-6,MOP-6_SOY-6,DUH_FAN_JUG_NAN_PLY_ACT_ERA_FOG_RIB_TRY_TAU_LAW,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-NAN-6_MOP-PLY-6_ACT-SOY-6_DUH-SOY-6_ERA-SOY-6_FOG-SOY-6_JUG-SOY-6_NAN-SOY-6_PLY-SOY-6_RIB-SOY-6_SOY-TRY-6_SOY-TAU-6_LAW-SOY-14,DUH-MOP_FAN-MOP_JUG-MOP_MOP-NAN_MOP-PLY_ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_LAW-SOY,DUH-6_FAN-6_JUG-6_NAN-6_PLY-6_ACT-6_DUH-6_ERA-6_FOG-6_JUG-6_NAN-6_PLY-6_RIB-6_TRY-6_TAU-6_LAW-14,0,in_to_out,mid
MOP-NAN,6,-31.0652,-59.4703,45.5336,-22.162,-44.6714,74.0885,MOP_NAN,MOP-NAN-6,MOP-6_NAN-6,DUH_FAN_JUG_SOY_PLY_ACT_GIN_HAM_LAX_VOW_ZZZ,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-SOY-6_MOP-PLY-6_ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_HAM-NAN-6_LAX-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,DUH-MOP_FAN-MOP_JUG-MOP_MOP-SOY_MOP-PLY_ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,DUH-6_FAN-6_JUG-6_SOY-6_PLY-6_ACT-6_DUH-6_FAN-6_GIN-6_HAM-6_LAX-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,in_to_out,left
MOP-PLY,6,-54.0174,-44.6714,56.5159,-31.0652,-23.646,74.0885,MOP_PLY,MOP-PLY-6,MOP-6_PLY-6,DUH_FAN_JUG_SOY_NAN_ADO_FUN_JOB_NAY_NIL_REF_VOW_ERA,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-SOY-6_MOP-NAN-6_ADO-PLY-5_FUN-PLY-5_JOB-PLY-5_NAY-PLY-5_NIL-PLY-5_PLY-REF-5_JUG-PLY-6_PLY-VOW-6_ERA-PLY-6_FAN-PLY-6_NAN-PLY-6_PLY-SOY-6,DUH-MOP_FAN-MOP_JUG-MOP_MOP-SOY_MOP-NAN_ADO-PLY_FUN-PLY_JOB-PLY_JUG-PLY_NAY-PLY_NIL-PLY_PLY-REF_PLY-VOW_ERA-PLY_FAN-PLY_NAN-PLY_PLY-SOY,DUH-6_FAN-6_JUG-6_SOY-6_NAN-6_ADO-5_FUN-5_JOB-5_NAY-5_NIL-5_REF-5_JUG-6_VOW-6_ERA-6_FAN-6_NAN-6_SOY-6,0,in_to_out,left
NAN-VOW,6,-68.1082,-69.8134,30.7147,-22.162,-59.4703,45.5336,NAN_VOW,NAN-VOW-6,NAN-6_VOW-6,ACT_DUH_FAN_GIN_HAM_LAX_MOP_SOY_PLY_ZZZ_DRY_FLY_FUN_OIL_REF_TAX_WIZ,ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_HAM-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6_DRY-VOW-5_FLY-VOW-5_FUN-VOW-5_OIL-VOW-5_REF-VOW-5_PLY-VOW-6_FAN-VOW-6_GIN-VOW-6_VOW-ZZZ-6_TAX-VOW-4_VOW-WIZ-6,ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-SOY_NAN-PLY_NAN-ZZZ_DRY-VOW_FLY-VOW_FUN-VOW_OIL-VOW_PLY-VOW_REF-VOW_FAN-VOW_GIN-VOW_VOW-ZZZ_TAX-VOW_VOW-WIZ,ACT-6_DUH-6_FAN-6_GIN-6_HAM-6_LAX-6_MOP-6_SOY-6_PLY-6_ZZZ-6_DRY-5_FLY-5_FUN-5_OIL-5_REF-5_PLY-6_FAN-6_GIN-6_ZZZ-6_TAX-4_WIZ-4,0,inner,left
NAN-SOY,6,-22.162,-59.4703,45.5336,-2.45749,-26.5397,72.2218,NAN_SOY,NAN-SOY-6,NAN-6_SOY-6,ACT_DUH_FAN_GIN_HAM_LAX_MOP_VOW_PLY_ZZZ_ERA_FOG_JUG_RIB_TRY_TAU_LAW,ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_HAM-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-PLY-6_NAN-ZZZ-6_ACT-SOY-6_DUH-SOY-6_ERA-SOY-6_FOG-SOY-6_JUG-SOY-6_MOP-SOY-6_PLY-SOY-6_RIB-SOY-6_SOY-TRY-6_SOY-TAU-6_LAW-SOY-14,ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-PLY_NAN-ZZZ_ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_MOP-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_LAW-SOY,ACT-6_DUH-6_FAN-6_GIN-6_HAM-6_LAX-6_MOP-6_VOW-6_PLY-6_ZZZ-6_ACT-6_DUH-6_ERA-6_FOG-6_JUG-6_MOP-6_PLY-6_RIB-6_TRY-6_TAU-6_LAW-14,0,inner,mid
